Date,variable,value
2018-07-24,return_ssc,0.0161
2018-07-25,return_ssc,-7.000000000000001e-4
2018-07-26,return_ssc,-0.0074
2018-07-27,return_ssc,-0.003
2018-07-30,return_ssc,-0.0016
2018-07-31,return_ssc,0.0026
2018-08-01,return_ssc,-0.018000000000000002
2018-08-02,return_ssc,-0.02
2018-08-03,return_ssc,-0.01
2018-08-06,return_ssc,-0.0129
2018-08-07,return_ssc,0.0274
2018-08-08,return_ssc,-0.0127
2018-08-09,return_ssc,0.0183
2018-08-10,return_ssc,3e-4
2018-08-13,return_ssc,-0.0034000000000000002
2018-08-14,return_ssc,-0.0018
2018-08-15,return_ssc,-0.0207
2018-08-16,return_ssc,-0.0066
2018-08-17,return_ssc,-0.0134
2018-08-20,return_ssc,0.0111
2018-08-21,return_ssc,0.0131
2018-08-22,return_ssc,-0.006999999999999999
2018-08-23,return_ssc,0.0037
2018-08-24,return_ssc,0.0018
2018-08-27,return_ssc,0.0189
2018-08-28,return_ssc,-0.001
2018-08-29,return_ssc,-0.0031
2018-08-30,return_ssc,-0.011399999999999999
2018-08-31,return_ssc,-0.0046
2018-09-04,return_ssc,0.011000000000000001
2018-09-05,return_ssc,-0.0168
2018-09-06,return_ssc,-0.004699999999999999
2018-09-07,return_ssc,0.004
2018-09-10,return_ssc,-0.0121
2018-09-11,return_ssc,-0.0018
2018-09-12,return_ssc,-0.0033
2018-09-13,return_ssc,0.0115
2018-09-14,return_ssc,-0.0018
2018-09-17,return_ssc,-0.0111
2018-09-18,return_ssc,0.0182
2018-09-19,return_ssc,0.011399999999999999
2018-09-20,return_ssc,-6e-4
2018-09-21,return_ssc,0.025
2018-09-25,return_ssc,-0.0058
2018-09-26,return_ssc,0.0092
2018-09-27,return_ssc,-0.0054
2018-09-28,return_ssc,0.0106
2018-10-08,return_ssc,-0.037200000000000004
2018-10-09,return_ssc,0.0017000000000000001
2018-10-10,return_ssc,0.0018
2018-10-11,return_ssc,-0.052199999999999996
2018-10-12,return_ssc,0.0091
2018-10-15,return_ssc,-0.0149
2018-10-16,return_ssc,-0.0085
2018-10-17,return_ssc,0.006
2018-10-18,return_ssc,-0.0294
2018-10-19,return_ssc,0.0258
2018-10-22,return_ssc,0.0409
2018-10-23,return_ssc,-0.0226
2018-10-24,return_ssc,0.0033
2018-10-25,return_ssc,2e-4
2018-10-26,return_ssc,-0.0019
2018-10-29,return_ssc,-0.0218
2018-10-30,return_ssc,0.0102
2018-10-31,return_ssc,0.013500000000000002
2018-11-01,return_ssc,0.0013
2018-11-02,return_ssc,0.027000000000000003
2018-11-05,return_ssc,-0.0040999999999999995
2018-11-06,return_ssc,-0.0023
2018-11-07,return_ssc,-0.0068000000000000005
2018-11-08,return_ssc,-0.0022
2018-11-09,return_ssc,-0.0139
2018-11-12,return_ssc,0.012199999999999999
2018-11-13,return_ssc,0.009300000000000001
2018-11-14,return_ssc,-0.0085
2018-11-15,return_ssc,0.013600000000000001
2018-11-16,return_ssc,0.0040999999999999995
2018-11-19,return_ssc,0.0091
2018-11-20,return_ssc,-0.0213
2018-11-21,return_ssc,0.0021
2018-11-23,return_ssc,-0.024900000000000002
2018-11-26,return_ssc,-0.0014000000000000002
2018-11-27,return_ssc,-4e-4
2018-11-28,return_ssc,0.0105
2018-11-29,return_ssc,-0.0132
2018-11-30,return_ssc,0.008100000000000001
2018-12-03,return_ssc,0.025699999999999997
2018-12-04,return_ssc,0.0042
2018-12-06,return_ssc,-0.0168
2018-12-07,return_ssc,3e-4
2018-12-10,return_ssc,-0.008199999999999999
2018-12-11,return_ssc,0.0037
2018-12-12,return_ssc,0.0031
2018-12-13,return_ssc,0.0123
2018-12-14,return_ssc,-0.015300000000000001
2018-12-17,return_ssc,0.0016
2018-12-18,return_ssc,-0.008199999999999999
2018-12-19,return_ssc,-0.0105
2018-12-20,return_ssc,-0.0052
2018-12-21,return_ssc,-0.0079
2018-12-24,return_ssc,0.0043
2018-12-26,return_ssc,-0.0026
2018-12-27,return_ssc,-0.0060999999999999995
2018-12-28,return_ssc,0.0044
2019-01-02,return_ssc,-0.0115
2019-01-03,return_ssc,-4e-4
2019-01-04,return_ssc,0.020499999999999997
2019-01-07,return_ssc,0.0072
2019-01-08,return_ssc,-0.0026
2019-01-09,return_ssc,0.0070999999999999995
2019-01-10,return_ssc,-0.0036
2019-01-11,return_ssc,0.0074
2019-01-14,return_ssc,-0.0070999999999999995
2019-01-15,return_ssc,0.013600000000000001
2019-01-16,return_ssc,0
2019-01-17,return_ssc,-0.0042
2019-01-18,return_ssc,0.014199999999999999
2019-01-22,return_ssc,-0.0118
2019-01-23,return_ssc,5e-4
2019-01-24,return_ssc,0.0040999999999999995
2019-01-25,return_ssc,0.0039000000000000003
2019-01-28,return_ssc,-0.0018
2019-01-29,return_ssc,-0.0011
2019-01-30,return_ssc,-0.0072
2019-01-31,return_ssc,0.0034999999999999996
2019-02-01,return_ssc,0.013000000000000001
2019-02-11,return_ssc,0.013600000000000001
2019-02-12,return_ssc,0.0068000000000000005
2019-02-13,return_ssc,0.0184
2019-02-14,return_ssc,-5e-4
2019-02-15,return_ssc,-0.0137
2019-02-19,return_ssc,5e-4
2019-02-20,return_ssc,0.002
2019-02-21,return_ssc,-0.0034000000000000002
2019-02-22,return_ssc,0.0191
2019-02-25,return_ssc,0.055999999999999994
2019-02-26,return_ssc,-0.0067
2019-02-27,return_ssc,0.0042
2019-02-28,return_ssc,-0.0044
2019-03-01,return_ssc,0.018000000000000002
2019-03-04,return_ssc,0.011200000000000002
2019-03-05,return_ssc,0.0088
2019-03-06,return_ssc,0.015700000000000002
2019-03-07,return_ssc,0.0014000000000000002
2019-03-08,return_ssc,-0.044000000000000004
2019-03-11,return_ssc,0.0192
2019-03-12,return_ssc,0.011000000000000001
2019-03-13,return_ssc,-0.0109
2019-03-14,return_ssc,-0.012
2019-03-15,return_ssc,0.0104
2019-03-18,return_ssc,0.024700000000000003
2019-03-19,return_ssc,-0.0018
2019-03-20,return_ssc,-1e-4
2019-03-21,return_ssc,0.0034999999999999996
2019-03-22,return_ssc,9e-4
2019-03-25,return_ssc,-0.0197
2019-03-26,return_ssc,-0.0151
2019-03-27,return_ssc,0.0085
2019-03-28,return_ssc,-0.0092
2019-03-29,return_ssc,0.032
2019-04-01,return_ssc,0.0258
2019-04-02,return_ssc,0.002
2019-04-03,return_ssc,0.0124
2019-04-04,return_ssc,0.009399999999999999
2019-04-08,return_ssc,-5e-4
2019-04-09,return_ssc,-0.0016
2019-04-10,return_ssc,7.000000000000001e-4
2019-04-11,return_ssc,-0.016
2019-04-12,return_ssc,-4e-4
2019-04-15,return_ssc,-0.0034000000000000002
2019-04-16,return_ssc,0.0239
2019-04-17,return_ssc,0.0029
2019-04-18,return_ssc,-0.004
2019-04-22,return_ssc,-0.017
2019-04-23,return_ssc,-0.0051
2019-04-24,return_ssc,9e-4
2019-04-25,return_ssc,-0.024300000000000002
2019-04-26,return_ssc,-0.012
2019-04-29,return_ssc,-0.0077
2019-04-30,return_ssc,0.0052
2019-05-06,return_ssc,-0.0558
2019-05-07,return_ssc,0.0069
2019-05-08,return_ssc,-0.011200000000000002
2019-05-09,return_ssc,-0.0148
2019-05-10,return_ssc,0.031
2019-05-13,return_ssc,-0.0121
2019-05-14,return_ssc,-0.0069
2019-05-15,return_ssc,0.0191
2019-05-16,return_ssc,0.0058
2019-05-17,return_ssc,-0.0248
2019-05-20,return_ssc,-0.0040999999999999995
2019-05-21,return_ssc,0.0123
2019-05-22,return_ssc,-0.0049
2019-05-23,return_ssc,-0.013500000000000002
2019-05-24,return_ssc,2e-4
2019-05-28,return_ssc,0.0060999999999999995
2019-05-29,return_ssc,0.0016
2019-05-30,return_ssc,-0.0031
2019-05-31,return_ssc,-0.0024
2019-06-03,return_ssc,-0.003
2019-06-04,return_ssc,-0.0096
2019-06-05,return_ssc,-3e-4
2019-06-06,return_ssc,-0.011699999999999999
2019-06-10,return_ssc,0.0086
2019-06-11,return_ssc,0.0258
2019-06-12,return_ssc,-0.005600000000000001
2019-06-13,return_ssc,5e-4
2019-06-14,return_ssc,-0.009899999999999999
2019-06-17,return_ssc,0.002
2019-06-18,return_ssc,9e-4
2019-06-19,return_ssc,0.0096
2019-06-20,return_ssc,0.023799999999999998
2019-06-21,return_ssc,0.005
2019-06-24,return_ssc,0.0021
2019-06-25,return_ssc,-0.0087
2019-06-26,return_ssc,-0.0019
2019-06-27,return_ssc,0.0069
2019-06-28,return_ssc,-0.006
2019-07-01,return_ssc,0.0222
2019-07-02,return_ssc,-3e-4
2019-07-03,return_ssc,-0.009399999999999999
2019-07-05,return_ssc,0.0019
2019-07-08,return_ssc,-0.0258
2019-07-09,return_ssc,-0.0017000000000000001
2019-07-10,return_ssc,-0.0044
2019-07-11,return_ssc,8e-4
2019-07-12,return_ssc,0.0044
2019-07-15,return_ssc,0.004
2019-07-16,return_ssc,-0.0016
2019-07-17,return_ssc,-0.002
2019-07-18,return_ssc,-0.0104
2019-07-19,return_ssc,0.0079
2019-07-22,return_ssc,-0.0127
2019-07-23,return_ssc,0.0045000000000000005
2019-07-24,return_ssc,0.008
2019-07-25,return_ssc,0.0048
2019-07-26,return_ssc,0.0024
2019-07-29,return_ssc,-0.0012
2019-07-30,return_ssc,0.0039000000000000003
2019-07-31,return_ssc,-0.0067
2019-08-01,return_ssc,-0.008100000000000001
2019-08-02,return_ssc,-0.0141
2019-08-05,return_ssc,-0.016200000000000003
2019-08-06,return_ssc,-0.015600000000000001
2019-08-07,return_ssc,-0.0032
2019-08-08,return_ssc,0.009300000000000001
2019-08-09,return_ssc,-0.0070999999999999995
2019-08-12,return_ssc,0.014499999999999999
2019-08-13,return_ssc,-0.0063
2019-08-14,return_ssc,0.0042
2019-08-15,return_ssc,0.0025
2019-08-16,return_ssc,0.0028000000000000004
2019-08-19,return_ssc,0.021
2019-08-20,return_ssc,-0.0011
2019-08-21,return_ssc,1e-4
2019-08-22,return_ssc,0.0011
2019-08-23,return_ssc,0.0049
2019-08-26,return_ssc,-0.011699999999999999
2019-08-27,return_ssc,0.013500000000000002
2019-08-28,return_ssc,-0.0029
2019-08-29,return_ssc,-0.001
2019-08-30,return_ssc,-0.0016
2019-09-03,return_ssc,0.0021
2019-09-04,return_ssc,0.009300000000000001
2019-09-05,return_ssc,0.0096
2019-09-06,return_ssc,0.0046
2019-09-09,return_ssc,0.0084
2019-09-10,return_ssc,-0.0012
2019-09-11,return_ssc,-0.0040999999999999995
2019-09-12,return_ssc,0.0075
2019-09-16,return_ssc,-2e-4
2019-09-17,return_ssc,-0.0174
2019-09-18,return_ssc,0.0025
2019-09-19,return_ssc,0.0046
2019-09-20,return_ssc,0.0024
2019-09-23,return_ssc,-0.0098
2019-09-24,return_ssc,0.0028000000000000004
2019-09-25,return_ssc,-0.01
2019-09-26,return_ssc,-0.0089
2019-09-27,return_ssc,0.0011
2019-09-30,return_ssc,-0.0092
2019-10-08,return_ssc,0.0029
2019-10-09,return_ssc,0.0039000000000000003
2019-10-10,return_ssc,0.0078000000000000005
2019-10-11,return_ssc,0.0088
2019-10-14,return_ssc,0.0115
2019-10-15,return_ssc,-0.005600000000000001
2019-10-16,return_ssc,-0.0040999999999999995
2019-10-17,return_ssc,-5e-4
2019-10-18,return_ssc,-0.0132
2019-10-21,return_ssc,5e-4
2019-10-22,return_ssc,0.005
2019-10-23,return_ssc,-0.0043
2019-10-24,return_ssc,-2e-4
2019-10-25,return_ssc,0.0048
2019-10-28,return_ssc,0.0085
2019-10-29,return_ssc,-0.0087
2019-10-30,return_ssc,-0.005
2019-10-31,return_ssc,-0.0034999999999999996
2019-11-01,return_ssc,0.009899999999999999
2019-11-04,return_ssc,0.0058
2019-11-05,return_ssc,0.0054
2019-11-06,return_ssc,-0.0043
2019-11-07,return_ssc,0
2019-11-08,return_ssc,-0.0049
2019-11-11,return_ssc,-0.0183
2019-11-12,return_ssc,0.0017000000000000001
2019-11-13,return_ssc,-0.0033
2019-11-14,return_ssc,0.0016
2019-11-15,return_ssc,-0.0064
2019-11-18,return_ssc,0.0062
2019-11-19,return_ssc,0.0085
2019-11-20,return_ssc,-0.0078000000000000005
2019-11-21,return_ssc,-0.0025
2019-11-22,return_ssc,-0.0063
2019-11-25,return_ssc,0.0072
2019-11-26,return_ssc,3e-4
2019-11-27,return_ssc,-0.0013
2019-11-29,return_ssc,-0.0060999999999999995
2019-12-02,return_ssc,0.0013
2019-12-03,return_ssc,0.0031
2019-12-04,return_ssc,-0.0023
2019-12-05,return_ssc,0.0074
2019-12-06,return_ssc,0.0043
2019-12-09,return_ssc,8e-4
2019-12-10,return_ssc,0.001
2019-12-11,return_ssc,0.0024
2019-12-12,return_ssc,-0.003
2019-12-13,return_ssc,0.0178
2019-12-16,return_ssc,0.005600000000000001
2019-12-17,return_ssc,0.0127
2019-12-18,return_ssc,-0.0018
2019-12-19,return_ssc,0
2019-12-20,return_ssc,-0.004
2019-12-23,return_ssc,-0.013999999999999999
2019-12-24,return_ssc,0.0067
2019-12-26,return_ssc,0.0085
2019-12-27,return_ssc,-8e-4
2019-12-30,return_ssc,0.0116
2019-12-31,return_ssc,0.0033
2020-01-02,return_ssc,0.0115
2020-01-03,return_ssc,-5e-4
2020-01-06,return_ssc,-1e-4
2020-01-07,return_ssc,0.0069
2020-01-08,return_ssc,-0.012199999999999999
2020-01-09,return_ssc,0.0091
2020-01-10,return_ssc,-8e-4
2020-01-13,return_ssc,0.0075
2020-01-14,return_ssc,-0.0028000000000000004
2020-01-15,return_ssc,-0.0054
2020-01-16,return_ssc,-0.0052
2020-01-17,return_ssc,5e-4
2020-01-21,return_ssc,-0.0141
2020-01-22,return_ssc,0.0028000000000000004
2020-01-23,return_ssc,-0.0275
2020-02-03,return_ssc,-0.07719999999999999
2020-02-04,return_ssc,0.0134
2020-02-05,return_ssc,0.0125
2020-02-06,return_ssc,0.0172
2020-02-07,return_ssc,0.0033
2020-02-10,return_ssc,0.0051
2020-02-11,return_ssc,0.0039000000000000003
2020-02-12,return_ssc,0.0087
2020-02-13,return_ssc,-0.0070999999999999995
2020-02-14,return_ssc,0.0038
2020-02-18,return_ssc,5e-4
2020-02-19,return_ssc,-0.0032
2020-02-20,return_ssc,0.0184
2020-02-21,return_ssc,0.0031
2020-02-24,return_ssc,-0.0028000000000000004
2020-02-25,return_ssc,-0.006
2020-02-26,return_ssc,-0.0083
2020-02-27,return_ssc,0.0011
2020-02-28,return_ssc,-0.0371
2020-03-02,return_ssc,0.0315
2020-03-03,return_ssc,0.0074
2020-03-04,return_ssc,0.0063
2020-03-05,return_ssc,0.0199
2020-03-06,return_ssc,-0.0121
2020-03-09,return_ssc,-0.0301
2020-03-10,return_ssc,0.0182
2020-03-11,return_ssc,-0.009399999999999999
2020-03-12,return_ssc,-0.0152
2020-03-13,return_ssc,-0.0123
2020-03-16,return_ssc,-0.034
2020-03-17,return_ssc,-0.0034000000000000002
2020-03-18,return_ssc,-0.0183
2020-03-19,return_ssc,-0.0098
2020-03-20,return_ssc,0.0161
2020-03-23,return_ssc,-0.0311
2020-03-24,return_ssc,0.023399999999999997
2020-03-25,return_ssc,0.0217
2020-03-26,return_ssc,-0.006
2020-03-27,return_ssc,0.0026
2020-03-30,return_ssc,-0.009000000000000001
2020-03-31,return_ssc,0.0011
2020-04-01,return_ssc,-0.005699999999999999
2020-04-02,return_ssc,0.0169
2020-04-03,return_ssc,-0.006
2020-04-07,return_ssc,0.020499999999999997
2020-04-08,return_ssc,-0.0019
2020-04-09,return_ssc,0.0037
2020-04-13,return_ssc,-0.0049
2020-04-14,return_ssc,0.0159
2020-04-15,return_ssc,-0.005699999999999999
2020-04-16,return_ssc,0.0031
2020-04-17,return_ssc,0.0066
2020-04-20,return_ssc,0.005
2020-04-21,return_ssc,-0.009000000000000001
2020-04-22,return_ssc,0.006
2020-04-23,return_ssc,-0.0019
2020-04-24,return_ssc,-0.0106
2020-04-27,return_ssc,0.0025
2020-04-28,return_ssc,-0.0019
2020-04-29,return_ssc,0.0044
2020-04-30,return_ssc,0.013300000000000001
2020-05-06,return_ssc,0.0063
2020-05-07,return_ssc,-0.0023
2020-05-08,return_ssc,0.0083
2020-05-11,return_ssc,-2e-4
2020-05-12,return_ssc,-0.0011
2020-05-13,return_ssc,0.0022
2020-05-14,return_ssc,-0.0096
2020-05-15,return_ssc,-7.000000000000001e-4
2020-05-18,return_ssc,0.0024
2020-05-19,return_ssc,0.008100000000000001
2020-05-20,return_ssc,-0.0051
2020-05-21,return_ssc,-0.0055000000000000005
2020-05-22,return_ssc,-0.0189
2020-05-26,return_ssc,0.0101
2020-05-27,return_ssc,-0.0034000000000000002
2020-05-28,return_ssc,0.0033
2020-05-29,return_ssc,0.0022
2020-06-01,return_ssc,0.022099999999999998
2020-06-02,return_ssc,0.002
2020-06-03,return_ssc,7.000000000000001e-4
2020-06-04,return_ssc,-0.0014000000000000002
2020-06-05,return_ssc,0.004
2020-06-08,return_ssc,0.0024
2020-06-09,return_ssc,0.0062
2020-06-10,return_ssc,-0.0042
2020-06-11,return_ssc,-0.0078000000000000005
2020-06-12,return_ssc,-4e-4
2020-06-15,return_ssc,-0.0102
2020-06-16,return_ssc,0.0144
2020-06-17,return_ssc,0.0014000000000000002
2020-06-18,return_ssc,0.0012
2020-06-19,return_ssc,0.0096
2020-06-22,return_ssc,-8e-4
2020-06-23,return_ssc,0.0018
2020-06-24,return_ssc,0.003
2020-06-29,return_ssc,-0.0060999999999999995
2020-06-30,return_ssc,0.0078000000000000005
2020-07-01,return_ssc,0.0138
2020-07-02,return_ssc,0.0213
2020-07-06,return_ssc,0.0571
2020-07-07,return_ssc,0.0037
2020-07-08,return_ssc,0.0174
2020-07-09,return_ssc,0.0139
2020-07-10,return_ssc,-0.0195
2020-07-13,return_ssc,0.0177
2020-07-14,return_ssc,-0.0083
2020-07-15,return_ssc,-0.015600000000000001
2020-07-16,return_ssc,-0.045
2020-07-17,return_ssc,0.0013
2020-07-20,return_ssc,0.0311
2020-07-21,return_ssc,0.002
2020-07-22,return_ssc,0.0037
2020-07-23,return_ssc,-0.0024
2020-07-24,return_ssc,-0.038599999999999995
2020-07-27,return_ssc,0.0026
2020-07-28,return_ssc,0.0070999999999999995
2020-07-29,return_ssc,0.0206
2020-07-30,return_ssc,-0.0023
2020-07-31,return_ssc,0.0070999999999999995
2020-08-03,return_ssc,0.0175
2020-08-04,return_ssc,0.0011
2020-08-05,return_ssc,0.0017000000000000001
2020-08-06,return_ssc,0.0026
2020-08-07,return_ssc,-0.0096
2020-08-10,return_ssc,0.0075
2020-08-11,return_ssc,-0.0115
2020-08-12,return_ssc,-0.0063
2020-08-13,return_ssc,4e-4
2020-08-14,return_ssc,0.011899999999999999
2020-08-17,return_ssc,0.023399999999999997
2020-08-18,return_ssc,0.0036
2020-08-19,return_ssc,-0.0124
2020-08-20,return_ssc,-0.013000000000000001
2020-08-21,return_ssc,0.005
2020-08-24,return_ssc,0.0015
2020-08-25,return_ssc,-0.0036
2020-08-26,return_ssc,-0.013000000000000001
2020-08-27,return_ssc,0.0060999999999999995
2020-08-28,return_ssc,0.016
2020-08-31,return_ssc,-0.0024
2020-09-01,return_ssc,0.0044
2020-09-02,return_ssc,-0.0017000000000000001
2020-09-03,return_ssc,-0.0058
2020-09-04,return_ssc,-0.0087
2020-09-08,return_ssc,0.0072
2020-09-09,return_ssc,-0.018600000000000002
2020-09-10,return_ssc,-0.0060999999999999995
2020-09-11,return_ssc,0.0079
2020-09-14,return_ssc,0.005699999999999999
2020-09-15,return_ssc,0.0051
2020-09-16,return_ssc,-0.0036
2020-09-17,return_ssc,-0.0040999999999999995
2020-09-18,return_ssc,0.0207
2020-09-21,return_ssc,-0.0063
2020-09-22,return_ssc,-0.0129
2020-09-23,return_ssc,0.0017000000000000001
2020-09-24,return_ssc,-0.0172
2020-09-25,return_ssc,-0.0012
2020-09-28,return_ssc,-6e-4
2020-09-29,return_ssc,0.0021
2020-09-30,return_ssc,-0.002
2020-10-09,return_ssc,0.0168
2020-10-12,return_ssc,0.0264
2020-10-13,return_ssc,4e-4
2020-10-14,return_ssc,-0.005600000000000001
2020-10-15,return_ssc,-0.0026
2020-10-16,return_ssc,0.0013
2020-10-19,return_ssc,-0.0070999999999999995
2020-10-20,return_ssc,0.004699999999999999
2020-10-21,return_ssc,-9e-4
2020-10-22,return_ssc,-0.0038
2020-10-23,return_ssc,-0.0104
2020-10-26,return_ssc,-0.008199999999999999
2020-10-27,return_ssc,0.001
2020-10-28,return_ssc,0.0046
2020-10-29,return_ssc,0.0011
2020-10-30,return_ssc,-0.0147
2020-11-02,return_ssc,2e-4
2020-11-03,return_ssc,0.014199999999999999
2020-11-04,return_ssc,0.0019
2020-11-05,return_ssc,0.013000000000000001
2020-11-06,return_ssc,-0.0024
2020-11-09,return_ssc,0.018600000000000002
2020-11-10,return_ssc,-0.004
2020-11-11,return_ssc,-0.0053
2020-11-12,return_ssc,-0.0011
2020-11-13,return_ssc,-0.0086
2020-11-16,return_ssc,0.0111
2020-11-17,return_ssc,-0.0021
2020-11-18,return_ssc,0.0022
2020-11-19,return_ssc,0.004699999999999999
2020-11-20,return_ssc,0.0044
2020-11-23,return_ssc,0.0109
2020-11-24,return_ssc,-0.0034000000000000002
2020-11-25,return_ssc,-0.011899999999999999
2020-11-27,return_ssc,0.011399999999999999
2020-11-30,return_ssc,-0.0049
2020-12-01,return_ssc,0.0177
2020-12-02,return_ssc,-7.000000000000001e-4
2020-12-03,return_ssc,-0.0021
2020-12-04,return_ssc,7.000000000000001e-4
2020-12-07,return_ssc,-0.008100000000000001
2020-12-08,return_ssc,-0.0019
2020-12-09,return_ssc,-0.011200000000000002
2020-12-10,return_ssc,4e-4
2020-12-11,return_ssc,-0.0077
2020-12-14,return_ssc,0.0066
2020-12-15,return_ssc,-6e-4
2020-12-16,return_ssc,-1e-4
2020-12-17,return_ssc,0.0113
2020-12-18,return_ssc,-0.0029
2020-12-21,return_ssc,0.0076
2020-12-22,return_ssc,-0.018600000000000002
2020-12-23,return_ssc,0.0076
2020-12-24,return_ssc,-0.005699999999999999
2020-12-28,return_ssc,2e-4
2020-12-29,return_ssc,-0.0054
2020-12-30,return_ssc,0.0105
2020-12-31,return_ssc,0.0172
2021-01-04,return_ssc,0.0086
2021-01-05,return_ssc,0.0073
2021-01-06,return_ssc,0.0063
2021-01-07,return_ssc,0.0070999999999999995
2021-01-08,return_ssc,-0.0017000000000000001
2021-01-11,return_ssc,-0.0108
2021-01-12,return_ssc,0.0218
2021-01-13,return_ssc,-0.0027
2021-01-14,return_ssc,-0.0091
2021-01-15,return_ssc,1e-4
2021-01-19,return_ssc,-0.0083
2021-01-20,return_ssc,0.004699999999999999
2021-01-21,return_ssc,0.010700000000000001
2021-01-22,return_ssc,-0.004
2021-01-25,return_ssc,0.0048
2021-01-26,return_ssc,-0.0151
2021-01-27,return_ssc,0.0011
2021-01-28,return_ssc,-0.0191
2021-01-29,return_ssc,-0.0063
2021-02-01,return_ssc,0.0064
2021-02-02,return_ssc,0.008100000000000001
2021-02-03,return_ssc,-0.0046
2021-02-04,return_ssc,-0.0044
2021-02-05,return_ssc,-0.0016
2021-02-08,return_ssc,0.0103
2021-02-09,return_ssc,0.020099999999999996
2021-02-10,return_ssc,0.0143
2021-02-18,return_ssc,0.0055000000000000005
2021-02-19,return_ssc,0.005699999999999999
2021-02-22,return_ssc,-0.014499999999999999
2021-02-23,return_ssc,-0.0017000000000000001
2021-02-24,return_ssc,-0.0199
2021-02-25,return_ssc,0.0059
2021-02-26,return_ssc,-0.0212
2021-03-01,return_ssc,0.0121
2021-03-02,return_ssc,-0.0121
2021-03-03,return_ssc,0.0195
2021-03-04,return_ssc,-0.020499999999999997
2021-03-05,return_ssc,-4e-4
2021-03-08,return_ssc,-0.023
2021-03-09,return_ssc,-0.0182
2021-03-10,return_ssc,-5e-4
2021-03-11,return_ssc,0.0236
2021-03-12,return_ssc,0.004699999999999999
2021-03-15,return_ssc,-0.0096
2021-03-16,return_ssc,0.0078000000000000005
2021-03-17,return_ssc,-3e-4
2021-03-18,return_ssc,0.0051
2021-03-19,return_ssc,-0.0169
2021-03-22,return_ssc,0.011399999999999999
2021-03-23,return_ssc,-0.009300000000000001
2021-03-24,return_ssc,-0.013000000000000001
2021-03-25,return_ssc,-0.001
2021-03-26,return_ssc,0.0163
2021-03-29,return_ssc,0.005
2021-03-30,return_ssc,0.0062
2021-03-31,return_ssc,-0.0043
2021-04-01,return_ssc,0.0070999999999999995
2021-04-06,return_ssc,-4e-4
2021-04-07,return_ssc,-0.001
2021-04-08,return_ssc,8e-4
2021-04-09,return_ssc,-0.0092
2021-04-12,return_ssc,-0.0109
2021-04-13,return_ssc,-0.0048
2021-04-14,return_ssc,0.006
2021-04-15,return_ssc,-0.0052
2021-04-16,return_ssc,0.008100000000000001
2021-04-19,return_ssc,0.0149
2021-04-20,return_ssc,-0.0013
2021-04-21,return_ssc,-0
2021-04-22,return_ssc,-0.0023
2021-04-23,return_ssc,0.0026
2021-04-26,return_ssc,-0.0095
2021-04-27,return_ssc,4e-4
2021-04-28,return_ssc,0.0042
2021-04-29,return_ssc,0.0052
2021-04-30,return_ssc,-0.008100000000000001
2021-05-06,return_ssc,-0.0016
2021-05-07,return_ssc,-0.006500000000000001
2021-05-10,return_ssc,0.0027
2021-05-11,return_ssc,0.004
2021-05-12,return_ssc,0.0060999999999999995
2021-05-13,return_ssc,-0.0096
2021-05-14,return_ssc,0.0177
2021-05-17,return_ssc,0.0078000000000000005
2021-05-18,return_ssc,0.0032
2021-05-19,return_ssc,-0.0051
2021-05-20,return_ssc,-0.0011
2021-05-21,return_ssc,-0.0058
2021-05-24,return_ssc,0.0031
2021-05-25,return_ssc,0.024
2021-05-26,return_ssc,0.0034000000000000002
2021-05-27,return_ssc,0.0043
2021-05-28,return_ssc,-0.0022
2021-06-01,return_ssc,0.0026
2021-06-02,return_ssc,-0.0076
2021-06-03,return_ssc,-0.0036
2021-06-04,return_ssc,0.0021
2021-06-07,return_ssc,0.0021
2021-06-08,return_ssc,-0.0054
2021-06-09,return_ssc,0.0032
2021-06-10,return_ssc,0.0054
2021-06-11,return_ssc,-0.0058
2021-06-15,return_ssc,-0.0092
2021-06-16,return_ssc,-0.010700000000000001
2021-06-17,return_ssc,0.0021
2021-06-18,return_ssc,-1e-4
2021-06-21,return_ssc,0.0012
2021-06-22,return_ssc,0.008
2021-06-23,return_ssc,0.0025
2021-06-24,return_ssc,1e-4
2021-06-25,return_ssc,0.0115
2021-06-28,return_ssc,-3e-4
2021-06-29,return_ssc,-0.0092
2021-06-30,return_ssc,0.005
2021-07-01,return_ssc,-7.000000000000001e-4
2021-07-02,return_ssc,-0.0195
2021-07-06,return_ssc,-0.0011
2021-07-07,return_ssc,0.0066
2021-07-08,return_ssc,-0.0079
2021-07-09,return_ssc,-4e-4
2021-07-12,return_ssc,0.0067
2021-07-13,return_ssc,0.0053
2021-07-14,return_ssc,-0.010700000000000001
2021-07-15,return_ssc,0.0102
2021-07-16,return_ssc,-0.0070999999999999995
2021-07-19,return_ssc,-1e-4
2021-07-20,return_ssc,-7.000000000000001e-4
2021-07-21,return_ssc,0.0073
2021-07-22,return_ssc,0.0034000000000000002
2021-07-23,return_ssc,-0.0068000000000000005
2021-07-26,return_ssc,-0.023399999999999997
2021-07-27,return_ssc,-0.024900000000000002
2021-07-28,return_ssc,-0.0058
2021-07-29,return_ssc,0.0149
2021-07-30,return_ssc,-0.0042
2021-08-02,return_ssc,0.0197
2021-08-03,return_ssc,-0.004699999999999999
2021-08-04,return_ssc,0.0085
2021-08-05,return_ssc,-0.0031
2021-08-06,return_ssc,-0.0024
2021-08-09,return_ssc,0.0105
